LOCI ID	RSID					
mh02KK-005	rs2170607	rs10497052				
mh03KK-007	rs4513489	rs6441961				
mh03KK-008	rs6808142	rs17030627				
mh04KK-021	rs1280100	rs1280099				
mh08KK-032	rs1390950	rs2898295				
mh09KK-035	rs3118582	rs10776839				
mh11KK-036	rs10500616	rs2499936				
mh11KK-038	rs2303377	rs2303378				
mh11KK-103	rs1107162	rs2075654	rs1079727	rs2002453		
mh12KK-045	rs3817446	rs2133298				
mh12KK-046	rs1503767	rs11068953				
mh14KK-048	rs12717560	rs12878166				
mh17KK-052	rs1059504	rs8327				
mh17KK-054	rs2233362	rs634370				
mh19KK-056	rs1055919	rs2271057 				
mh20KK-059	rs10854214	rs10854215				
mh04KK-015	rs2584457	rs12648443				
mh04KK-017	rs4699748	rs2584461	rs1442492			
mh02KK-003	rs260694	rs11123719	rs11691107			
mh05KK-062	rs870348	rs870347				
mh03KK-009	rs3732783	rs6280				
mh04KK-016	rs2851017	rs2032350				
mh05KK-022	rs41461	rs41462				
mh07KK-031	rs17168174	rs10246622				
mh09KK-034	rs1408800	rs1408801				
mh11KK-040	rs4938013	rs11214596				
mh11KK-041	rs6277	rs6275				
mh17KK-055	rs11868709	rs9907137				
mh01KK-001	rs6663840	rs58111155	rs6688969			
mh01KK-002	rs4528199	rs6604596				
mh11KK-039	rs2288159	rs10891537				
mh13KK-047	rs806301	rs2066700				
mh17KK-053	rs3760370	rs3760371				
mh22KK-060	rs4818	rs4680				
mh01KK-070	rs4846051	rs1801131				
mh01KK-072	rs1251079	rs1251078				
mh01KK-106	rs12123330	rs16840876	rs56212601	rs4468133		
mh01KK-117	rs17413714	rs2772234	rs1610401	rs1610400		
mh01KK-205	rs11810587	rs1336130	rs1533623	rs1533622		
mh01KK-210	rs2165332	rs7536195				
mh01KK-211	rs2490423	rs16835127	rs2341465			
mh01NK-001	rs2479135	rs2296796	rs2296797	rs2296798		
mh02KK-004	rs3731611	rs13424991	rs3731612			
mh02KK-073	rs1374748	rs7583554				
mh02KK-102	rs2169812	rs6542783	rs2378217			
mh02KK-134	rs12469721	rs3101043	rs3111398	rs72623112		
mh02KK-136	rs6714835	rs6756898	rs12617010			
mh02KK-201	rs1371048	rs786247				
mh02KK-202	rs13422174	rs12464185				
mh02KK-213	rs7568519	rs7577785	rs1519654			
mh03KK-006	rs1919550	rs9873644				
mh03KK-150	rs1225051	rs1225050	rs1225049	rs1225048		
mh04KK-010	rs3135123	rs495367				
mh04KK-011	rs6855439	rs6531591				
mh04KK-013	rs13131164	rs3775866	rs11725922	rs3775867	rs17088476	
mh04KK-019	rs17731793	rs2122136				
mh04KK-028	rs3762896	rs283413				
mh05KK-023	rs617938	rs2278325	rs2278324			
mh04KK-074	rs11932595	rs17085763				
mh05KK-078	rs2234234	rs2234233				
mh05KK-079	rs2234232	rs41469				
mh05KK-170	rs74865590	rs438055	rs370672	rs6555108		
mh06KK-025	rs318453	rs9501899	rs11242810			
mh06KK-026	rs4565296	rs4431439	rs179939			
mh06KK-080	rs2056942	rs2056941				
mh06KK-101	rs9356632	rs2180052				
mh07KK-030	rs2330425	rs967066	rs10226425			
mh07KK-081	rs41303343	rs28365094				
mh07KK-082	rs150209521	rs713598				
mh09KK-033	rs10815466	rs9408671	rs17431629			
mh09KK-152	rs10867949	rs4282648	rs10780576	rs7046769		
mh09KK-153	rs10125791	rs2987741	rs7047561			
mh09KK-157	rs606141	rs8193001	rs56256724	rs2073578	rs633153	
mh10KK-083	rs11568732	rs12248560				
mh10KK-084	rs11572103	rs1058930				
mh10KK-085	rs11572076	rs2275622				
mh10KK-086	rs7909236	rs17110453				
mh10KK-087	rs10884095	rs1452267				
mh10KK-088	rs55897648	rs2515641				
mh10KK-101	rs915907	rs915908				
mh10KK-163	rs3814588	rs6602026	rs3814589	rs3814590	rs9423466	
mh10KK-169	rs10906617	rs10796164	rs10796165	rs17154765	rs10796166	
mh11KK-037	rs341065	rs10898849	rs395447			
mh11KK-089	rs1124492	rs1124493				
mh11KK-090	rs1079598	rs1079597				
mh11KK-091	rs1799732	rs1799978				
mh11KK-180	rs12802112	rs28631755	rs7112918	rs4752777		
mh11KK-187	rs493442	rs17137917	rs551850	rs17137926		
mh11KK-191	rs12421109	rs12289401	rs12420819	rs770566		
mh12KK-043	rs11613749	rs11062734	rs17780102			
mh12KK-092	rs2857234	rs2707209				
mh12KK-093	rs11111391	rs7970874				
mh12KK-202	rs10506052	rs4931233	rs10506053	rs4931234		
mh13KK-213	rs8181845	rs679482	rs9510616			
mh13KK-217	rs7320507	rs9562648	rs9562649	rs2765614		
mh13KK-218	rs1927847	rs9536429	rs7492234	rs9536430		
mh13KK-223	rs1192204	rs1192205	rs3825483	rs3825481		
mh13KK-225	rs4884651	rs9529023	rs7329287			
mh13KK-226	rs721367	rs2892698				
mh14KK-068	rs1887063	rs1887064				
mh14KK-101	rs28529526	rs10134526				
mh15KK-066	rs1063902	rs4219				
mh15KK-067	rs701463	rs701464				
mh15KK-095	rs2433354	rs2459391				
mh15KK-104	rs11631544	rs10152453	rs80047978			
mh16KK-049	rs9937467	rs17670098	rs17670111	rs12929083	rs9926495	
mh16KK-096	rs1805007	rs885479				
mh16KK-255	rs16956011	rs3934955	rs3934956	rs4073828		
mh16KK-302	rs1395579	rs1395580	rs1395582	rs9939248		
mh17KK-076	rs241027	rs528912185				
mh17KK-077	rs4074461	rs4074462				
mh17KK-105	rs1052553	rs17652121				
mh17KK-110	rs9908046	rs8075367				
mh17KK-272	rs2934897	rs7207239	rs16955257	rs7212184		
mh18KK-285	rs16940823	rs17187688	rs17187695	rs1945150		
mh18KK-293	rs621320	rs621340	rs678179	rs621766		
mh19KK-057	rs17717333	rs12462026	rs7250849			
mh19KK-299	rs12985452	rs4932999	rs4932769	rs2361019	rs2860462	
mh19KK-301	rs10408594	rs11084040	rs10408037	rs8104441		
mh20KK-058	rs6122890	rs6095836	rs6012881			
mh20KK-307	rs6044080	rs17674942	rs6044081	rs16997830		
mh21KK-315	rs8126597	rs8131148	rs6517971			
mh21KK-316	rs961302	rs17002090	rs961301	rs2830208		
mh21KK-320	rs2838081	rs2838082	rs78902658	rs2838083		
mh21KK-324	rs6518223	rs2838868	rs7279250	rs8133697		
mh22KK-061	rs763040	rs5764924	rs763041			
mh22KK-064	rs136177	rs73885319	rs60910145	rs71785313		
mh22KK-069	rs8137373	rs2235845				
mh22KK-303	rs4633	rs6267	rs740602	rs76452330		
mh04KK-029	rs59534319	rs971074				
mh05KK-122	rs1010872	rs28777				
mh05KK-123	rs1423676	rs28117				
mh06KK-031	rs10455681	rs10455682				
mh06KK-030	rs10949381	rs675934	rs607341			
mh02KK-105	rs2280355	rs2280356				
mh05KK-124	rs35414	rs3756464				
mh16KK-061	rs4559917	rs6540049				
mh03KK-020	rs4683510	rs12494698				
mh02KK-215	rs2011946	rs16832624				
mh09KK-020	rs10962598	rs73649032	rs10810635	rs10962599		
mh01KK-172	rs3128342	rs3766176	rs1887284			
mh16KK-053	rs201075024	rs11150606				
mh20KK-035	rs6136957	rs13044611				
mh09KK-161	rs4741823	rs16932430				
mh06KK-008	rs6930377	rs6921774	rs6605524	rs6605523		
mh17KK-014	rs333113	rs8074965	rs11657785			
mh04KK-030	rs16844737	rs4916615	rs1884412	rs1884411		
mh10KK-170	rs2250841	rs2250840	rs12359688			
mh01CP-007	rs861907	rs74887893	rs80137938			
mh01CP-008	rs10927447	rs10803282	rs10803283			
mh01CP-016	rs4927251	rs11206620	rs6684891			
mh02CP-004	rs4668522	rs55990245	rs4669133			
mh04CP-002	rs35619595	rs34017818	rs6814654			
mh04CP-003	rs2980189	rs10006433	rs58595616			
mh04CP-005	rs374117083	rs574594810	rs143072335			
mh04CP-007	rs4697751	rs4698039	rs4698040			
mh05CP-004	rs61243436	rs150628	rs16883189			
mh05CP-010	rs62349578	rs62349579	rs62349580	rs62349581		
mh06CP-003	rs4960100	rs4960101	rs12202010			
mh06CP-007	rs558006	rs4142082	rs6906397			
mh07CP-004	rs4719476	rs34303279	rs4719477	rs60341514	rs61687146	
mh10CP-003	rs10764460	rs220365	rs727269			
mh11CP-003	rs2045046	rs12289831	rs2045045			
mh11CP-005	rs7926642	rs7118419	rs72865222			
mh12CP-008	rs12321049	rs540238705	rs11062051			
mh13CP-008	rs9507311	rs9553248	rs9553249			
mh14CP-003	rs12436504	rs66481544	rs7155003			
mh14CP-004	rs11157032	rs11157033	rs11157034			
mh17CP-001	rs4792125	rs36040276	rs62063465			
mh17CP-005	rs12951414	rs12450979	rs12451902			
mh17CP-006	rs9897281	rs62069897	rs2215237			
mh18CP-003	rs78549053	rs58533252	rs12970683			
mh18CP-005	rs77849214	rs62085085	rs690302	rs595107		
mh19CP-007	rs10417429	rs10417450	rs34190726			
mh02KK-131	rs17488897	rs1466020				
mh05KK-120	rs2278007	rs16891982	rs35398			
mh05KK-121	rs35398	rs1364038	rs185145	rs185146		
mh08KK-039	rs1905100	rs10503214	rs7822812	rs922795	rs922794	rs7838695
mh05KK-058	rs6497271	rs12913832	rs7183877			
mh01KK-135	rs61822416	rs12036383				
mh16KK-062	rs28503604	rs8055777	rs28485311			
mh20KK-016	rs310650	rs310652	rs13036739	rs310653		
mh02KK-138	rs4953292	rs2595202	rs6759301	rs59298278	rs2595203	rs6715568
mh21KK-313	rs6586324	rs6586325				
mh02KK-139	rs3827760	rs12623957				
mh12KK-042	rs7969300	rs593226				
mh15KK-068	rs7173419	rs1800414				
mh15KK-069	rs1900758	rs1800410				
mh05KK-020	rs617938	rs2278325	rs2278324	rs525735		
mh11KK-092	rs7928046	rs1943620				
mh03KK-216	rs2072053	rs1046953				
mh03CP005	rs11714810	rs13066152	rs4684257	rs61495356		
mh05CP006	rs6555064	rs6555065	rs12653673			
mh11CP004	rs77516091	rs76882177	rs35728001			
mh15CP003	rs58022506	rs12440416	rs578662			
mh15CP004	rs506120	rs28628574	rs34306395			
mh01CP012	rs12026749	rs1283256	rs8179472			
mh15CP001	rs12899727	rs34090207	rs369577479			
